,,,,,,,,Hintergrund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hintergrund,Anzahl Streifen,Zusätzliches Element?,Zusätzlich andere,Signatur,Clustergröße,Rechtwinklig?,Rahmen?,Gösch?,Dreieck von links?,Dreiecksflächen,Hintergrundtyp,W-Streifen,3W,5W,S-Streifen,S-Anordnung,Kreuzausrichtung,Kreuzarme,Diagonal Richtung,Diagonal Anzahl Streifen,SW Streifen,Spezial,Zusatzelemente,Spezial ganz zum Schluss fragen,Durchgehende waagerechte Streifen,3W,5W,Durchgehende senkrechte Streifen,Senkrechter Streifen wo?,Kreuz teilt die Flagge in Flächen ein,Die Arme des Kreuzes sehen wie aus?,Diagonale Linie steigend,Diagonale Linie fallend,Dreiecksform,Dreiecksflächen,Gösch,,,,All flags in a pocket!
../images/pictures/flags96/Laos.jpg,,Laos,1,3,3,Kreis,1|0|0|0|x|0|3|1|x|x|x|x|x|x|x|x|x,8,1,0,0,0,x,0,3,1,x,x,x,x,x,x,x,x,x,1,0,3,2,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Latvia.jpg,,Latvia,1,3,1,,1|0|0|0|x|0|3|2|x|x|x|x|x|x|x|x|x,2,1,0,0,0,x,0,3,2,x,x,x,x,x,x,x,x,x,0,0,3,3,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Lebanon.jpg,,Lebanon,1,3,3,Speziell,1|0|0|0|x|0|3|1|x|x|x|x|x|x|x|x|x,8,1,0,0,0,x,0,3,1,x,x,x,x,x,x,x,x,x,1,0,3,2,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Lesotho.jpg,,Lesotho,1,3,3,Speziell,1|0|0|0|x|0|3|1|x|x|x|x|x|x|x|x|x,8,1,0,0,0,x,0,3,1,x,x,x,x,x,x,x,x,x,1,0,3,2,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Liberia.jpg,,Liberia,1,11,2,,1|0|1|0|x|0|11|x|x|x|x|x|x|x|x|x|x,1,1,0,1,0,x,0,11,x,x,x,x,x,x,x,x,x,x,1,0,11,0,0,0,0,0,0,0,0,0,0,1,,,,
../images/pictures/flags96/Libya.jpg,,Libya,1,3,3,Mond + Stern(e),1|0|0|0|x|0|3|1|x|x|x|x|x|x|x|x|x,8,1,0,0,0,x,0,3,1,x,x,x,x,x,x,x,x,x,1,0,3,2,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Liechtenstein.jpg,,Liechtenstein,1,2,3,Speziell,1|0|0|0|x|0|2|x|x|x|x|x|x|x|x|x|x,12,1,0,0,0,x,0,2,x,x,x,x,x,x,x,x,x,x,1,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Lithuania.jpg,,Lithuania,1,3,1,,1|0|0|0|x|0|3|0|x|x|x|x|x|x|x|x|x,36,1,0,0,0,x,0,3,0,x,x,x,x,x,x,x,x,x,0,0,3,1,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Luxembourg.jpg,,Luxembourg,1,3,1,,1|0|0|0|x|0|3|0|x|x|x|x|x|x|x|x|x,36,1,0,0,0,x,0,3,0,x,x,x,x,x,x,x,x,x,0,0,3,1,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Macedonia.jpg,,Macedonia,8,,,,1|0|0|0|x|7|x|x|x|x|x|x|x|x|x|x|5,1,1,0,0,0,x,7,x,x,x,x,x,x,x,x,x,x,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Madagascar.jpg,,Madagascar,8,,,,1|0|0|0|x|5|x|x|x|x|x|x|x|x|x|2|x,4,1,0,0,0,x,5,x,x,x,x,x,x,x,x,x,2,x,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Malawi.jpg,,Malawi,1,3,3,Speziell,1|0|0|0|x|0|3|0|x|x|x|x|x|x|x|x|x,36,1,0,0,0,x,0,3,0,x,x,x,x,x,x,x,x,x,1,0,3,1,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Malaysia.jpg,,Malaysia,1,14,2,,1|0|1|0|x|0|14|x|x|x|x|x|x|x|x|x|x,1,1,0,1,0,x,0,14,x,x,x,x,x,x,x,x,x,x,1,0,14,0,0,0,0,0,0,0,0,0,0,1,,,,
../images/pictures/flags96/Maldives.jpg,,Maldives,5,,,,1|1|0|0|x|0|2|x|x|x|x|x|x|x|x|x|x,3,1,1,0,0,x,0,2,x,x,x,x,x,x,x,x,x,x,1,0,2,0,0,2,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Mali.jpg,,Mali,2,,,,1|0|0|0|x|1|x|x|x|3|0|x|x|x|x|x|x,20,1,0,0,0,x,1,x,x,x,3,0,x,x,x,x,x,x,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Malta.jpg,,Malta,2,,,,1|0|0|0|x|1|x|x|x|2|0|x|x|x|x|x|x,2,1,0,0,0,x,1,x,x,x,2,0,x,x,x,x,x,x,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,
https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Flag_of_the_Marshall_Islands.svg/330px-Flag_of_the_Marshall_Islands.svg.png,,Marshall Islands,4,,,,1|0|0|0|x|3|x|x|x|x|x|x|x|0|2|x|x,1,1,0,0,0,x,3,x,x,x,x,x,x,x,0,2,x,x,1,0,0,0,0,0,0,0,0,2,0,0,0,0,,,,
../images/pictures/flags96/Mauritania.jpg,,Mauritania,6,,,,1|0|0|0|x|4|x|x|x|x|x|x|x|x|x|x|x,22,1,0,0,0,x,4,x,x,x,x,x,x,x,x,x,x,x,1,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Mauritius.jpg,,Mauritius,1,4,1,,1|0|0|0|x|0|4|x|x|x|x|x|x|x|x|x|x,1,1,0,0,0,x,0,4,x,x,x,x,x,x,x,x,x,x,0,0,3,1,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Mexico.jpg,,Mexico,2,,,,1|0|0|0|x|1|x|x|x|3|0|x|x|x|x|x|x,20,1,0,0,0,x,1,x,x,x,3,0,x,x,x,x,x,x,1,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,
https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Flag_of_the_Federated_States_of_Micronesia.svg/330px-Flag_of_the_Federated_States_of_Micronesia.svg.png,,Micronesia,6,,,,1|0|0|0|x|4|x|x|x|x|x|x|x|x|x|x|x,22,1,0,0,0,x,4,x,x,x,x,x,x,x,x,x,x,x,1,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Moldova.jpg,,Moldova,2,,,,1|0|0|0|x|1|x|x|x|3|0|x|x|x|x|x|x,20,1,0,0,0,x,1,x,x,x,3,0,x,x,x,x,x,x,1,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Monaco.jpg,,Monaco,1,2,1,,1|0|0|0|x|0|2|x|x|x|x|x|x|x|x|x|x,12,1,0,0,0,x,0,2,x,x,x,x,x,x,x,x,x,x,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Mongolia.jpg,,Mongolia,2,,,,1|0|0|0|x|1|x|x|x|3|0|x|x|x|x|x|x,20,1,0,0,0,x,1,x,x,x,3,0,x,x,x,x,x,x,1,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Montenegro.jpg,,Montenegro,5,,,,1|1|0|0|x|0|2|x|x|x|x|x|x|x|x|x|x,3,1,1,0,0,x,0,2,x,x,x,x,x,x,x,x,x,x,1,0,2,0,0,2,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Morocco.jpg,,Morocco,6,,,,1|0|0|0|x|4|x|x|x|x|x|x|x|x|x|x|x,22,1,0,0,0,x,4,x,x,x,x,x,x,x,x,x,x,x,1,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Mozambique.jpg,,Mozambique,7,,,,1|0|0|1|0|0|5|x|0|x|x|x|x|x|x|x|x,2,1,0,0,1,0,0,5,x,0,x,x,x,x,x,x,x,x,1,0,5,0,1,0,0,0,0,0,0,1,0,0,,,,
../images/pictures/flags96/Myanmar.jpg,,Myanmar,1,3,3,Stern(e),1|0|0|0|x|0|3|0|x|x|x|x|x|x|x|x|x,36,1,0,0,0,x,0,3,0,x,x,x,x,x,x,x,x,x,1,0,3,1,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Namibia.jpg,,Namibia,4,,,,1|0|0|0|x|3|x|x|x|x|x|x|x|0|3|x|x,4,1,0,0,0,x,3,x,x,x,x,x,x,x,0,3,x,x,1,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,
../images/pictures/flags96/Nauru.jpg,,Nauru,1,3,3,Stern(e),1|0|0|0|x|0|3|2|x|x|x|x|x|x|x|x|x,2,1,0,0,0,x,0,3,2,x,x,x,x,x,x,x,x,x,1,0,3,3,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Nepal.jpg,,Nepal,8,,,,0|1|0|0|x|4|x|x|x|x|x|x|x|x|x|x|x,1,0,1,0,0,x,4,x,x,x,x,x,x,x,x,x,x,x,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Netherlands.jpg,,Netherlands,1,3,1,,1|0|0|0|x|0|3|0|x|x|x|x|x|x|x|x|x,36,1,0,0,0,x,0,3,0,x,x,x,x,x,x,x,x,x,0,0,3,1,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/New_Caledonia.jpg,,New_Caledonia,1,3,3,Kreis,1|0|0|0|x|0|3|0|x|x|x|x|x|x|x|x|x,36,1,0,0,0,x,0,3,0,x,x,x,x,x,x,x,x,x,1,0,3,1,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/New_Zealand.jpg,,New_Zealand,6,,,,1|0|1|0|x|4|x|x|x|x|x|x|x|x|x|x|x,10,1,0,1,0,x,4,x,x,x,x,x,x,x,x,x,x,x,1,0,1,0,0,1,0,0,0,0,0,0,0,1,,,,
../images/pictures/flags96/Nicaragua.jpg,,Nicaragua,1,3,3,Speziell,1|0|0|0|x|0|3|0|x|x|x|x|x|x|x|x|x,36,1,0,0,0,x,0,3,0,x,x,x,x,x,x,x,x,x,1,0,3,1,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Niger.jpg,,Niger,1,3,3,Kreis,1|0|0|0|x|0|3|0|x|x|x|x|x|x|x|x|x,36,1,0,0,0,x,0,3,0,x,x,x,x,x,x,x,x,x,1,0,3,1,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Nigeria.jpg,,Nigeria,2,,,,1|0|0|0|x|1|x|x|x|3|0|x|x|x|x|x|x,20,1,0,0,0,x,1,x,x,x,3,0,x,x,x,x,x,x,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/North_Korea.jpg,,North_Korea,1,5,3,Kreis,1|0|0|0|x|0|5|x|3|x|x|x|x|x|x|x|x,3,1,0,0,0,x,0,5,x,3,x,x,x,x,x,x,x,x,1,0,5,0,4,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Norway.jpg,,Norway,3,,,,1|0|0|0|x|2|x|x|x|x|x|0|2|x|x|x|x,2,1,0,0,0,x,2,x,x,x,x,x,0,2,x,x,x,x,0,0,1,0,0,1,0,1,3,0,0,0,0,0,,,,
../images/pictures/flags96/Oman.jpg,,Oman,8,,,,1|0|0|0|x|5|x|x|x|x|x|x|x|x|x|3|x,2,1,0,0,0,x,5,x,x,x,x,x,x,x,x,x,3,x,1,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Pakistan.jpg,,Pakistan,2,,,,1|0|0|0|x|1|x|x|x|2|2|x|x|x|x|x|x,2,1,0,0,0,x,1,x,x,x,2,2,x,x,x,x,x,x,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Palau.jpg,,Palau,6,,,,1|0|0|0|x|4|x|x|x|x|x|x|x|x|x|x|x,22,1,0,0,0,x,4,x,x,x,x,x,x,x,x,x,x,x,1,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Palestine.jpg,,Palestine,7,,,,1|0|0|1|0|0|3|0|x|x|x|x|x|x|x|x|x,5,1,0,0,1,0,0,3,0,x,x,x,x,x,x,x,x,x,0,0,3,1,0,0,0,0,0,0,0,1,0,0,,,,
../images/pictures/flags96/Panama.jpg,,Panama,3,,,,1|0|0|0|x|2|x|x|x|x|x|0|3|x|x|x|x,1,1,0,0,0,x,2,x,x,x,x,x,0,3,x,x,x,x,1,0,-1,0,0,-1,0,1,4,0,0,0,0,0,,,,
../images/pictures/flags96/Papua_New_Guinea.jpg,,Papua_New_Guinea,4,,,,1|0|0|0|x|3|x|x|x|x|x|x|x|1|0|x|x,1,1,0,0,0,x,3,x,x,x,x,x,x,x,1,0,x,x,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,,,,
../images/pictures/flags96/Paraguay.jpg,,Paraguay,1,3,3,Speziell,1|0|0|0|x|0|3|0|x|x|x|x|x|x|x|x|x,36,1,0,0,0,x,0,3,0,x,x,x,x,x,x,x,x,x,1,0,3,1,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Peru.jpg,,Peru,2,,,,1|0|0|0|x|1|x|x|x|3|0|x|x|x|x|x|x,20,1,0,0,0,x,1,x,x,x,3,0,x,x,x,x,x,x,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Philippines.jpg,,Philippines,7,,,,1|0|0|1|0|0|2|x|x|x|x|x|x|x|x|x|x,3,1,0,0,1,0,0,2,x,x,x,x,x,x,x,x,x,x,1,0,2,0,0,0,0,0,0,0,0,1,0,0,,,,
../images/pictures/flags96/Poland.jpg,,Poland,1,2,1,,1|0|0|0|x|0|2|x|x|x|x|x|x|x|x|x|x,12,1,0,0,0,x,0,2,x,x,x,x,x,x,x,x,x,x,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Portugal.jpg,,Portugal,2,,,,1|0|0|0|x|1|x|x|x|2|2|x|x|x|x|x|x,2,1,0,0,0,x,1,x,x,x,2,2,x,x,x,x,x,x,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Puerto_Rico.jpg,,Puerto_Rico,7,,,,1|0|0|1|0|0|5|x|1|x|x|x|x|x|x|x|x,2,1,0,0,1,0,0,5,x,1,x,x,x,x,x,x,x,x,1,0,5,0,2,0,0,0,0,0,0,1,0,0,,,,
../images/pictures/flags96/Qatar.jpg,,Qatar,8,,,,1|0|0|0|x|7|x|x|x|x|x|x|x|x|x|x|1,2,1,0,0,0,x,7,x,x,x,x,x,x,x,x,x,x,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Republic_of_the_Congo.jpg,,Republic_of_the_Congo,4,,,,1|0|0|0|x|3|x|x|x|x|x|x|x|0|1|x|x,2,1,0,0,0,x,3,x,x,x,x,x,x,x,0,1,x,x,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,
../images/pictures/flags96/Romania.jpg,,Romania,2,,,,1|0|0|0|x|1|x|x|x|3|0|x|x|x|x|x|x,20,1,0,0,0,x,1,x,x,x,3,0,x,x,x,x,x,x,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Russia.jpg,,Russia,1,3,1,,1|0|0|0|x|0|3|0|x|x|x|x|x|x|x|x|x,36,1,0,0,0,x,0,3,0,x,x,x,x,x,x,x,x,x,0,0,3,1,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Rwanda.jpg,,Rwanda,1,3,3,Sonne,1|0|0|0|x|0|3|3|x|x|x|x|x|x|x|x|x,1,1,0,0,0,x,0,3,3,x,x,x,x,x,x,x,x,x,1,0,3,4,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Saint_Kitts_and_Nevis.jpg,,Saint_Kitts_and_Nevis,4,,,,1|0|0|0|x|3|x|x|x|x|x|x|x|0|3|x|x,4,1,0,0,0,x,3,x,x,x,x,x,x,x,0,3,x,x,1,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,
../images/pictures/flags96/Saint_Lucia.jpg,,Saint_Lucia,6,,,,1|0|0|0|x|4|x|x|x|x|x|x|x|x|x|x|x,22,1,0,0,0,x,4,x,x,x,x,x,x,x,x,x,x,x,1,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Saint_Vincent_and_the_Grenadines.jpg,,Saint_Vincent_and_the_Grenadines,2,,,,1|0|0|0|x|1|x|x|x|3|1|x|x|x|x|x|x,2,1,0,0,0,x,1,x,x,x,3,1,x,x,x,x,x,x,1,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Samoa.jpg,,Samoa,6,,,,1|0|1|0|x|4|x|x|x|x|x|x|x|x|x|x|x,10,1,0,1,0,x,4,x,x,x,x,x,x,x,x,x,x,x,1,0,1,0,0,1,0,0,0,0,0,0,0,1,,,,
../images/pictures/flags96/San_Marino.jpg,,San_Marino,1,2,3,Speziell,1|0|0|0|x|0|2|x|x|x|x|x|x|x|x|x|x,12,1,0,0,0,x,0,2,x,x,x,x,x,x,x,x,x,x,1,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Sao_Tome_and_Principe.jpg,,Sao_Tome_and_Principe,7,,,,1|0|0|1|0|0|3|1|x|x|x|x|x|x|x|x|x,1,1,0,0,1,0,0,3,1,x,x,x,x,x,x,x,x,x,1,0,3,2,0,0,0,0,0,0,0,1,0,0,,,,
../images/pictures/flags96/Saudi_Arabia.jpg,,Saudi_Arabia,6,,,,1|0|0|0|x|4|x|x|x|x|x|x|x|x|x|x|x,22,1,0,0,0,x,4,x,x,x,x,x,x,x,x,x,x,x,1,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Scotland.jpg,,Scotland,3,,,,1|0|0|0|x|2|x|x|x|x|x|1|0|x|x|x|x,3,1,0,0,0,x,2,x,x,x,x,x,1,0,x,x,x,x,0,0,0,0,0,0,0,2,1,1,1,0,0,0,,,,
../images/pictures/flags96/Senegal.jpg,,Senegal,2,,,,1|0|0|0|x|1|x|x|x|3|0|x|x|x|x|x|x,20,1,0,0,0,x,1,x,x,x,3,0,x,x,x,x,x,x,1,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Serbia.jpg,,Serbia,1,3,3,Speziell,1|0|0|0|x|0|3|0|x|x|x|x|x|x|x|x|x,36,1,0,0,0,x,0,3,0,x,x,x,x,x,x,x,x,x,1,0,3,1,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Seychelles.jpg,,Seychelles,8,,,,1|0|0|0|x|3|x|x|x|x|x|x|x|2|3|x|x,1,1,0,0,0,x,3,x,x,x,x,x,x,x,2,3,x,x,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,,,
../images/pictures/flags96/Sierra_Leone.jpg,,Sierra_Leone,1,3,1,,1|0|0|0|x|0|3|0|x|x|x|x|x|x|x|x|x,36,1,0,0,0,x,0,3,0,x,x,x,x,x,x,x,x,x,0,0,3,1,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Singapore.jpg,,Singapore,1,2,3,Mond + Stern(e),1|0|0|0|x|0|2|x|x|x|x|x|x|x|x|x|x,12,1,0,0,0,x,0,2,x,x,x,x,x,x,x,x,x,x,1,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Slovakia.jpg,,Slovakia,1,3,3,Speziell,1|0|0|0|x|0|3|0|x|x|x|x|x|x|x|x|x,36,1,0,0,0,x,0,3,0,x,x,x,x,x,x,x,x,x,1,0,3,1,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Slovenia.jpg,,Slovenia,1,3,3,Speziell,1|0|0|0|x|0|3|0|x|x|x|x|x|x|x|x|x,36,1,0,0,0,x,0,3,0,x,x,x,x,x,x,x,x,x,1,0,3,1,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Solomon_Islands.jpg,,Solomon_Islands,4,,,,1|0|0|0|x|3|x|x|x|x|x|x|x|0|1|x|x,2,1,0,0,0,x,3,x,x,x,x,x,x,x,0,1,x,x,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,
../images/pictures/flags96/Somalia.jpg,,Somalia,6,,,,1|0|0|0|x|4|x|x|x|x|x|x|x|x|x|x|x,22,1,0,0,0,x,4,x,x,x,x,x,x,x,x,x,x,x,1,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/South_Africa.jpg,,South_Africa,8,,,,1|0|0|3|0|0|2|x|x|x|x|x|x|x|x|x|x,2,1,0,0,3,0,0,2,x,x,x,x,x,x,x,x,x,x,0,1,2,0,0,0,0,0,0,0,0,3,0,0,,,,
../images/pictures/flags96/South_Korea.jpg,,South_Korea,6,,,,1|0|0|0|x|4|x|x|x|x|x|x|x|x|x|x|x,22,1,0,0,0,x,4,x,x,x,x,x,x,x,x,x,x,x,1,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/South_Sudan.jpg,,South_Sudan,7,,,,1|0|0|1|0|0|5|x|0|x|x|x|x|x|x|x|x,2,1,0,0,1,0,0,5,x,0,x,x,x,x,x,x,x,x,1,0,5,0,1,0,0,0,0,0,0,1,0,0,,,,
../images/pictures/flags96/Spain.jpg,,Spain,1,3,3,Speziell,1|0|0|0|x|0|3|1|x|x|x|x|x|x|x|x|x,8,1,0,0,0,x,0,3,1,x,x,x,x,x,x,x,x,x,1,0,3,2,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Sri_Lanka.jpg,,Sri_Lanka,5,,,,1|1|0|0|x|1|x|x|x|4|2|x|x|x|x|x|x,1,1,1,0,0,x,1,x,x,x,4,2,x,x,x,x,x,x,1,0,2,0,0,3,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Sudan.jpg,,Sudan,7,,,,1|0|0|1|0|0|3|0|x|x|x|x|x|x|x|x|x,5,1,0,0,1,0,0,3,0,x,x,x,x,x,x,x,x,x,0,0,3,1,0,0,0,0,0,0,0,1,0,0,,,,
../images/pictures/flags96/Suriname.jpg,,Suriname,1,5,3,Stern(e),1|0|0|0|x|0|5|x|3|x|x|x|x|x|x|x|x,3,1,0,0,0,x,0,5,x,3,x,x,x,x,x,x,x,x,1,0,5,0,4,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Swaziland.jpg,,Swaziland,1,5,3,Speziell,1|0|0|0|x|0|5|x|3|x|x|x|x|x|x|x|x,3,1,0,0,0,x,0,5,x,3,x,x,x,x,x,x,x,x,1,0,5,0,4,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Sweden.jpg,,Sweden,3,,,,1|0|0|0|x|2|x|x|x|x|x|0|0|x|x|x|x,6,1,0,0,0,x,2,x,x,x,x,x,0,0,x,x,x,x,0,0,1,0,0,1,0,1,1,0,0,0,0,0,,,,
../images/pictures/flags96/Switzerland.jpg,,Switzerland,6,,,,1|0|0|0|x|4|x|x|x|x|x|x|x|x|x|x|x,22,1,0,0,0,x,4,x,x,x,x,x,x,x,x,x,x,x,1,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Syria.jpg,,Syria,1,3,3,Stern(e),1|0|0|0|x|0|3|0|x|x|x|x|x|x|x|x|x,36,1,0,0,0,x,0,3,0,x,x,x,x,x,x,x,x,x,1,0,3,1,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Taiwan.jpg,,Taiwan,6,,,,1|0|1|0|x|4|x|x|x|x|x|x|x|x|x|x|x,10,1,0,1,0,x,4,x,x,x,x,x,x,x,x,x,x,x,1,0,1,0,0,1,0,0,0,0,0,0,0,1,,,,
../images/pictures/flags96/Tajikistan.jpg,,Tajikistan,1,3,3,Speziell,1|0|0|0|x|0|3|1|x|x|x|x|x|x|x|x|x,8,1,0,0,0,x,0,3,1,x,x,x,x,x,x,x,x,x,1,0,3,2,0,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Tanzania.jpg,,Tanzania,4,,,,1|0|0|0|x|3|x|x|x|x|x|x|x|0|3|x|x,4,1,0,0,0,x,3,x,x,x,x,x,x,x,0,3,x,x,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,
../images/pictures/flags96/Thailand.jpg,,Thailand,1,5,1,,1|0|0|0|x|0|5|x|2|x|x|x|x|x|x|x|x,3,1,0,0,0,x,0,5,x,2,x,x,x,x,x,x,x,x,0,0,5,0,3,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/theGambia.jpg,,theGambia,1,5,1,,1|0|0|0|x|0|5|x|0|x|x|x|x|x|x|x|x,4,1,0,0,0,x,0,5,x,0,x,x,x,x,x,x,x,x,0,0,5,0,1,0,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Togo.jpg,,Togo,1,5,2,,1|0|1|0|x|0|5|x|1|x|x|x|x|x|x|x|x,1,1,0,1,0,x,0,5,x,1,x,x,x,x,x,x,x,x,1,0,5,0,2,0,0,0,0,0,0,0,0,1,,,,
../images/pictures/flags96/Tonga.jpg,,Tonga,6,,,,1|0|1|0|x|4|x|x|x|x|x|x|x|x|x|x|x,10,1,0,1,0,x,4,x,x,x,x,x,x,x,x,x,x,x,1,0,1,0,0,1,0,0,0,0,0,0,0,1,,,,
../images/pictures/flags96/Trinidad_and_Tobago.jpg,,Trinidad_and_Tobago,4,,,,1|0|0|0|x|3|x|x|x|x|x|x|x|1|3|x|x,1,1,0,0,0,x,3,x,x,x,x,x,x,x,1,3,x,x,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,
../images/pictures/flags96/Tunisia.jpg,,Tunisia,6,,,,1|0|0|0|x|4|x|x|x|x|x|x|x|x|x|x|x,22,1,0,0,0,x,4,x,x,x,x,x,x,x,x,x,x,x,1,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Turkey.jpg,,Turkey,6,,,,1|0|0|0|x|4|x|x|x|x|x|x|x|x|x|x|x,22,1,0,0,0,x,4,x,x,x,x,x,x,x,x,x,x,x,1,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Turkmenistan.jpg,,Turkmenistan,8,,,,1|0|0|0|x|1|x|x|x|3|2|x|x|x|x|x|x,1,1,0,0,0,x,1,x,x,x,3,2,x,x,x,x,x,x,1,0,0,0,0,1,2,0,0,0,0,0,0,0,,,,
../images/pictures/flags96/Tuvalu.jpg,,Tuvalu,6,,,,1|0|1|0|x|4|x|x|x|x|x|x|x|x|x|x|x,10,1,0,1,0,x,4,x,x,x,x,x,x,x,x,x,x,x,1,0,1,0,0,1,0,0,0,0,0,0,0,1,,,,
../images/pictures/flags96/Uganda.jpg,,Uganda,1,6,3,Kreis,1|0|0|0|x|0|6|x|x|x|x|x|x|x|x|x|x,1,1,0,0,0,x,0,6,x,x,x,x,x,x,x,x,x,x,1,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,
